,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
8457,2025-07-15 20:57:00,116513.03,116528.63,116513.03,116528.63,7.85079,2025-07-15 20:57:59.999,914821.9523692,711,7.43718,866625.1483453,0
8458,2025-07-15 20:58:00,116528.63,116567.45,116511.71,116546.0,14.02815,2025-07-15 20:58:59.999,1634856.93932,1949,8.52208,993129.0774517,0
8459,2025-07-15 20:59:00,116546.01,116546.01,116419.01,116419.02,11.47158,2025-07-15 20:59:59.999,1336399.5027703,2352,2.76625,322386.8865585,0
8460,2025-07-15 21:00:00,116419.01,116419.01,116350.0,116364.06,19.44181,2025-07-15 21:00:59.999,2262526.4493609,2293,8.3329,969675.648612,0
8461,2025-07-15 21:01:00,116364.06,116457.31,116364.05,116457.31,9.85308,2025-07-15 21:01:59.999,1146775.9194608,1430,9.18319,1068821.4661501,0
8462,2025-07-15 21:02:00,116457.31,116523.72,116445.65,116523.72,10.27184,2025-07-15 21:02:59.999,1196355.3730566,1756,8.38423,976533.418638,0
8463,2025-07-15 21:03:00,116523.73,116584.82,116512.06,116584.82,8.67392,2025-07-15 21:03:59.999,1010735.2410329,1582,6.11091,712065.9456462,0
8464,2025-07-15 21:04:00,116584.83,116605.49,116584.83,116605.49,11.46353,2025-07-15 21:04:59.999,1336601.3358393,1294,9.57703,1116631.7648437,0
8465,2025-07-15 21:05:00,116605.49,116607.14,116585.46,116599.99,9.79788,2025-07-15 21:05:59.999,1142423.0735983,1793,6.8145,794554.6164584,0
8466,2025-07-15 21:06:00,116599.99,116624.07,116599.99,116611.24,6.01371,2025-07-15 21:06:59.999,701283.6510613,1251,5.33571,622216.6982647,0
8467,2025-07-15 21:07:00,116611.24,116632.23,116611.24,116632.22,6.08983,2025-07-15 21:07:59.999,710227.5606798,982,5.64607,658472.3466779,0
8468,2025-07-15 21:08:00,116632.22,116648.32,116632.22,116644.55,6.43083,2025-07-15 21:08:59.999,750086.933487,981,5.46954,637956.3729483,0
8469,2025-07-15 21:09:00,116644.56,116659.46,116644.55,116659.45,7.68316,2025-07-15 21:09:59.999,896274.9477323,1147,5.77537,673715.5739377,0
8470,2025-07-15 21:10:00,116659.45,116672.51,116659.45,116672.5,6.29389,2025-07-15 21:10:59.999,734283.7881584,1014,5.48088,639430.7415447,0
8471,2025-07-15 21:11:00,116672.5,116701.81,116672.5,116685.86,11.66014,2025-07-15 21:11:59.999,1360574.2904704,1388,7.66896,894825.5120422,0
8472,2025-07-15 21:12:00,116685.87,116793.08,116685.86,116793.08,8.26374,2025-07-15 21:12:59.999,964541.1152239,2422,6.58336,768378.9385271,0
8473,2025-07-15 21:13:00,116793.08,116839.69,116760.08,116839.69,14.55532,2025-07-15 21:13:59.999,1699850.8104926,2250,10.61451,1239611.4314745,0
8474,2025-07-15 21:14:00,116839.68,116955.94,116839.68,116955.34,19.92384,2025-07-15 21:14:59.999,2329112.3999426,2662,16.97783,1984655.4383684,0
8475,2025-07-15 21:15:00,116955.34,116975.91,116869.57,116909.57,7.44719,2025-07-15 21:15:59.999,870757.3696123,2439,2.48207,290184.1529545,0
8476,2025-07-15 21:16:00,116909.58,116982.3,116909.57,116982.29,5.13808,2025-07-15 21:16:59.999,600875.4418586,965,4.73591,553835.331655,0
8477,2025-07-15 21:17:00,116982.3,116998.1,116931.4,116998.09,5.37924,2025-07-15 21:17:59.999,629156.8632752,1459,2.22956,260735.4190287,0
8478,2025-07-15 21:18:00,116998.1,117027.4,116998.09,117002.38,12.6778,2025-07-15 21:18:59.999,1483418.9075849,1801,1.63624,191448.1845962,0
8479,2025-07-15 21:19:00,117002.38,117019.37,116949.72,117019.36,11.04934,2025-07-15 21:19:59.999,1292733.0157928,1700,4.10841,480624.9595921,0
8480,2025-07-15 21:20:00,117019.36,117070.22,117015.54,117036.55,10.60499,2025-07-15 21:20:59.999,1241167.5296867,1496,4.34275,508317.2757917,0
8481,2025-07-15 21:21:00,117036.56,117036.56,116947.48,116947.48,5.56419,2025-07-15 21:21:59.999,650969.7975371,1692,0.18651,21819.3911124,0
8482,2025-07-15 21:22:00,116947.48,117040.0,116947.48,117034.03,4.15168,2025-07-15 21:22:59.999,485737.8070058,794,2.57087,300739.1588187,0
8483,2025-07-15 21:23:00,117034.04,117062.82,117034.03,117062.81,2.87266,2025-07-15 21:23:59.999,336227.745257,271,2.51258,294082.4496283,0
8484,2025-07-15 21:24:00,117062.82,117125.0,117062.82,117109.34,4.56678,2025-07-15 21:24:59.999,534772.9965608,1056,3.41798,400226.2343465,0
8485,2025-07-15 21:25:00,117109.34,117109.35,117061.48,117103.79,3.55905,2025-07-15 21:25:59.999,416721.3716662,1049,1.10069,128862.9076453,0
8486,2025-07-15 21:26:00,117103.79,117142.85,117103.79,117107.7,10.98988,2025-07-15 21:26:59.999,1287240.7733005,1558,6.93575,812388.2497541,0
8487,2025-07-15 21:27:00,117107.71,117146.29,117107.71,117139.32,10.72366,2025-07-15 21:27:59.999,1255997.290888,1358,8.72294,1021656.0615848,0
8488,2025-07-15 21:28:00,117139.32,117149.73,117122.43,117142.26,3.78389,2025-07-15 21:28:59.999,443253.4128633,897,2.3672,277294.6831962,0
8489,2025-07-15 21:29:00,117142.34,117145.09,117124.71,117141.05,6.94348,2025-07-15 21:29:59.999,813323.8104335,1242,5.31918,623052.9001749,0
8490,2025-07-15 21:30:00,117141.06,117170.28,117084.51,117084.52,11.23576,2025-07-15 21:30:59.999,1316123.2398058,2075,6.30922,739056.3425868,0
8491,2025-07-15 21:31:00,117084.51,117152.46,117063.85,117152.46,9.70733,2025-07-15 21:31:59.999,1136734.2438587,2318,7.28291,852811.2234185,0
8492,2025-07-15 21:32:00,117152.47,117197.84,117152.47,117197.84,6.4445,2025-07-15 21:32:59.999,755084.671203,1247,6.06012,710049.572561,0
8493,2025-07-15 21:33:00,117197.83,117288.84,117197.83,117280.0,36.97687,2025-07-15 21:33:59.999,4335829.7063144,3265,29.86356,3501569.2258023,0
8494,2025-07-15 21:34:00,117280.0,117329.63,117280.0,117300.13,16.93731,2025-07-15 21:34:59.999,1986910.344274,2722,11.23221,1317631.7135222,0
8495,2025-07-15 21:35:00,117300.13,117329.7,117283.5,117329.7,14.16951,2025-07-15 21:35:59.999,1662115.8145197,1235,7.18329,842579.0707769,0
8496,2025-07-15 21:36:00,117329.7,117394.03,117293.83,117293.83,12.37664,2025-07-15 21:36:59.999,1452314.7106724,2558,5.18689,608682.4743111,0
8497,2025-07-15 21:37:00,117293.83,117430.77,117287.93,117393.33,16.9379,2025-07-15 21:37:59.999,1987551.7503225,2771,10.40754,1221037.7061694,0
8498,2025-07-15 21:38:00,117393.33,117433.0,117393.32,117404.51,8.93795,2025-07-15 21:38:59.999,1049448.8858128,1613,7.26902,853490.2670363,0
8499,2025-07-15 21:39:00,117404.5,117460.02,117404.5,117460.01,10.37428,2025-07-15 21:39:59.999,1218199.4456108,1470,9.91826,1164648.9253632,0
8500,2025-07-15 21:40:00,117460.02,117470.0,117390.35,117427.79,9.67181,2025-07-15 21:40:59.999,1135747.9581797,1751,5.83657,685347.7955298,0
8501,2025-07-15 21:41:00,117427.8,117470.13,117427.79,117470.12,6.35043,2025-07-15 21:41:59.999,745848.9122077,1548,4.95091,581462.5807535,0
8502,2025-07-15 21:42:00,117470.12,117522.29,117470.12,117497.4,11.24985,2025-07-15 21:42:59.999,1321823.3079353,2113,8.49825,998505.7602409,0
8503,2025-07-15 21:43:00,117497.4,117506.31,117497.39,117506.3,11.43938,2025-07-15 21:43:59.999,1344114.6286495,787,9.33887,1097306.9841679,0
8504,2025-07-15 21:44:00,117506.3,117600.0,117495.4,117495.41,18.48826,2025-07-15 21:44:59.999,2173389.6497905,2769,12.58725,1479585.5974038,0
8505,2025-07-15 21:45:00,117495.4,117544.43,117495.4,117541.75,18.39199,2025-07-15 21:45:59.999,2161642.580458,1830,12.62735,1484059.3669223,0
8506,2025-07-15 21:46:00,117541.75,117544.43,117387.12,117455.32,13.63857,2025-07-15 21:46:59.999,1602278.3009318,2891,9.22706,1084099.4469293,0
8507,2025-07-15 21:47:00,117455.32,117476.01,117410.44,117410.45,7.51778,2025-07-15 21:47:59.999,882950.4385832,2065,5.49309,645152.1486282,0
8508,2025-07-15 21:48:00,117410.44,117431.4,117367.81,117410.45,6.04535,2025-07-15 21:48:59.999,709750.1945447,2196,3.10432,364451.6581573,0
8509,2025-07-15 21:49:00,117410.44,117438.46,117387.34,117438.46,5.37748,2025-07-15 21:49:59.999,631406.6579648,1178,4.35808,511720.5080011,0
8510,2025-07-15 21:50:00,117438.46,117471.24,117438.46,117471.23,2.39997,2025-07-15 21:50:59.999,281870.6457573,880,2.30386,270581.8128136,0
8511,2025-07-15 21:51:00,117471.24,117534.26,117471.24,117534.26,7.51537,2025-07-15 21:51:59.999,883155.9807329,1354,6.04722,710603.0779475,0
8512,2025-07-15 21:52:00,117534.55,117544.0,117521.07,117521.08,14.36293,2025-07-15 21:52:59.999,1688047.9129236,1079,11.98196,1408203.0996625,0
8513,2025-07-15 21:53:00,117521.08,117521.08,117442.15,117455.63,17.19321,2025-07-15 21:53:59.999,2019851.0253013,2064,11.13829,1308532.1688572,0
8514,2025-07-15 21:54:00,117455.64,117474.87,117438.46,117447.93,11.98537,2025-07-15 21:54:59.999,1407738.9541665,1605,8.59954,1010049.7365138,0
8515,2025-07-15 21:55:00,117447.94,117480.0,117447.94,117456.24,7.71157,2025-07-15 21:55:59.999,905807.452209,1471,5.76009,676563.0144668,0
8516,2025-07-15 21:56:00,117456.25,117463.83,117442.16,117458.32,17.88776,2025-07-15 21:56:59.999,2101034.9552256,907,6.9174,812503.9326741,0
8517,2025-07-15 21:57:00,117458.32,117499.96,117458.32,117499.95,1.75561,2025-07-15 21:57:59.999,206268.9965856,989,1.4225,167129.7298448,0
8518,2025-07-15 21:58:00,117499.95,117515.2,117499.95,117515.19,2.62348,2025-07-15 21:58:59.999,308291.036007,444,1.07812,126689.6075804,0
8519,2025-07-15 21:59:00,117515.19,117553.92,117515.19,117553.92,15.63416,2025-07-15 21:59:59.999,1837681.5532076,1200,4.87033,572482.6580735,0
8520,2025-07-15 22:00:00,117553.91,117596.48,117350.1,117401.33,50.89116,2025-07-15 22:00:59.999,5978973.4127473,4573,16.52395,1940959.8259801,0
8521,2025-07-15 22:01:00,117401.34,117478.64,117350.11,117350.11,10.16973,2025-07-15 22:01:59.999,1194160.2084282,2261,7.00637,822690.4373687,0
8522,2025-07-15 22:02:00,117350.1,117355.79,117281.51,117324.56,19.70561,2025-07-15 22:02:59.999,2311891.8081416,2781,13.76006,1614275.1704302,0
8523,2025-07-15 22:03:00,117324.56,117346.02,117298.76,117305.34,11.2482,2025-07-15 22:03:59.999,1319654.7682657,1795,7.114,834585.816961,0
8524,2025-07-15 22:04:00,117305.33,117380.69,117305.33,117323.78,17.3185,2025-07-15 22:04:59.999,2032442.8188261,1846,8.77586,1029769.323929,0
8525,2025-07-15 22:05:00,117323.78,117407.74,117323.78,117407.74,11.99113,2025-07-15 22:05:59.999,1407395.040141,1252,10.98742,1289610.4070363,0
8526,2025-07-15 22:06:00,117407.74,117441.13,117360.01,117360.01,27.42674,2025-07-15 22:06:59.999,3220160.890857,1547,11.22165,1317543.395661,0
8527,2025-07-15 22:07:00,117360.02,117408.6,117360.01,117403.88,12.63688,2025-07-15 22:07:59.999,1483599.5854166,995,6.44923,757121.0806303,0
8528,2025-07-15 22:08:00,117403.89,117435.84,117350.1,117350.1,8.43743,2025-07-15 22:08:59.999,990720.0548063,1559,3.54014,415678.7520823,0
8529,2025-07-15 22:09:00,117350.1,117400.0,117350.1,117400.0,10.9623,2025-07-15 22:09:59.999,1286695.713527,871,8.84659,1038375.4060308,0
8530,2025-07-15 22:10:00,117400.0,117410.45,117369.17,117391.76,13.08998,2025-07-15 22:10:59.999,1536604.7329782,1249,8.73377,1025182.7725143,0
8531,2025-07-15 22:11:00,117391.76,117436.36,117391.76,117420.0,11.66639,2025-07-15 22:11:59.999,1369990.7403575,1035,4.79809,563444.3072103,0
8532,2025-07-15 22:12:00,117420.0,117468.64,117420.0,117468.63,6.57475,2025-07-15 22:12:59.999,772114.9473844,854,6.13685,720692.00126,0
8533,2025-07-15 22:13:00,117468.64,117482.68,117436.14,117478.47,9.0683,2025-07-15 22:13:59.999,1065236.4659489,1155,6.80625,799513.3264691,0
8534,2025-07-15 22:14:00,117478.47,117499.4,117478.47,117480.63,16.81155,2025-07-15 22:14:59.999,1975122.8992258,917,8.42936,990313.4230854,0
8535,2025-07-15 22:15:00,117480.64,117480.64,117455.45,117459.46,11.95283,2025-07-15 22:15:59.999,1404054.7506327,873,5.38001,631921.6310189,0
8536,2025-07-15 22:16:00,117459.47,117508.93,117459.46,117507.66,10.5179,2025-07-15 22:16:59.999,1235686.4289604,1096,9.30856,1093599.2264523,0
8537,2025-07-15 22:17:00,117507.66,117507.66,117490.45,117501.28,6.23187,2025-07-15 22:17:59.999,732244.0208919,804,3.55844,418102.3374073,0
8538,2025-07-15 22:18:00,117501.29,117512.28,117499.74,117501.53,12.78894,2025-07-15 22:18:59.999,1502745.9602398,944,9.98022,1172710.1795741,0
8539,2025-07-15 22:19:00,117501.52,117513.38,117501.52,117513.37,11.71794,2025-07-15 22:19:59.999,1376919.8809293,895,9.95171,1169377.5380487,0
8540,2025-07-15 22:20:00,117513.37,117538.23,117513.37,117538.22,12.72634,2025-07-15 22:20:59.999,1495739.1266635,664,12.24558,1439233.818974,0
8541,2025-07-15 22:21:00,117538.23,117542.55,117538.22,117542.55,12.59777,2025-07-15 22:21:59.999,1480743.9084179,603,11.20271,1316766.3241983,0
8542,2025-07-15 22:22:00,117542.54,117546.68,117542.54,117546.68,5.63527,2025-07-15 22:22:59.999,662385.921301,442,4.17381,490601.1635997,0
8543,2025-07-15 22:23:00,117546.67,117559.81,117546.67,117559.8,3.64592,2025-07-15 22:23:59.999,428574.0954333,410,3.31721,389935.1252674,0
8544,2025-07-15 22:24:00,117559.81,117565.87,117559.8,117565.87,4.07871,2025-07-15 22:24:59.999,479495.2394936,322,2.79514,328598.6916063,0
8545,2025-07-15 22:25:00,117565.87,117565.87,117565.86,117565.86,4.70446,2025-07-15 22:25:59.999,553083.8873765,217,0.16409,19291.3836083,0
8546,2025-07-15 22:26:00,117565.86,117565.87,117565.86,117565.86,2.75589,2025-07-15 22:26:59.999,323998.5822351,244,0.43197,50784.9288639,0
8547,2025-07-15 22:27:00,117565.86,117576.87,117565.86,117576.86,4.33135,2025-07-15 22:27:59.999,509232.5270881,491,4.03829,474778.1015078,0
8548,2025-07-15 22:28:00,117576.87,117584.56,117546.68,117546.69,7.542,2025-07-15 22:28:59.999,886764.0105515,758,1.64373,193269.6749295,0
8549,2025-07-15 22:29:00,117546.69,117546.69,117527.72,117527.72,1.43428,2025-07-15 22:29:59.999,168575.0283309,413,0.25111,29512.5441381,0
8550,2025-07-15 22:30:00,117527.72,117527.73,117527.72,117527.73,0.65696,2025-07-15 22:30:59.999,77211.0130006,229,0.20694,24321.1884462,0
8551,2025-07-15 22:31:00,117527.73,117527.73,117480.44,117480.44,7.23024,2025-07-15 22:31:59.999,849483.5610893,684,1.0284,120818.9587627,0
8552,2025-07-15 22:32:00,117480.44,117480.45,117391.7,117391.71,8.19548,2025-07-15 22:32:59.999,962460.477854,997,0.24678,28975.3378659,0
8553,2025-07-15 22:33:00,117391.7,117391.71,117288.6,117291.54,10.02703,2025-07-15 22:33:59.999,1176484.3744992,1145,0.17379,20397.3555733,0
8554,2025-07-15 22:34:00,117291.54,117310.96,117263.66,117310.96,19.86837,2025-07-15 22:34:59.999,2330297.8764189,1303,16.35978,1918796.0903479,0
8555,2025-07-15 22:35:00,117310.95,117350.11,117310.95,117320.0,6.18434,2025-07-15 22:35:59.999,725651.5122963,1011,4.56615,535774.9621574,0
8556,2025-07-15 22:36:00,117320.01,117365.91,117320.01,117365.91,11.68909,2025-07-15 22:36:59.999,1371589.1385778,1024,11.37806,1335089.0390195,0
8557,2025-07-15 22:37:00,117365.91,117441.4,117365.9,117441.39,7.08765,2025-07-15 22:37:59.999,832015.7862477,1102,6.74614,791927.1862879,0
8558,2025-07-15 22:38:00,117441.39,117495.26,117441.39,117464.39,10.65034,2025-07-15 22:38:59.999,1251062.9578849,1140,8.72983,1025450.8540144,0
8559,2025-07-15 22:39:00,117464.38,117514.97,117460.0,117514.97,4.6394,2025-07-15 22:39:59.999,545125.0921526,915,3.03496,356597.3393158,0
8560,2025-07-15 22:40:00,117514.97,117595.18,117514.97,117595.18,5.04394,2025-07-15 22:40:59.999,592969.8346221,1102,2.89563,340410.8099574,0
8561,2025-07-15 22:41:00,117595.17,117609.44,117595.17,117609.44,3.303,2025-07-15 22:41:59.999,388426.8098836,480,2.9147,342763.0672692,0
8562,2025-07-15 22:42:00,117609.44,117629.9,117609.44,117629.9,2.69042,2025-07-15 22:42:59.999,316448.9903085,540,1.60949,189307.0905773,0
8563,2025-07-15 22:43:00,117629.89,117739.49,117629.89,117739.48,32.04282,2025-07-15 22:43:59.999,3770795.9621593,1852,31.06877,3656160.466276,0
8564,2025-07-15 22:44:00,117739.49,117792.0,117695.12,117729.27,34.30792,2025-07-15 22:44:59.999,4039927.2856749,2097,14.97454,1763083.1287392,0
8565,2025-07-15 22:45:00,117729.27,117750.64,117709.52,117709.53,4.78412,2025-07-15 22:45:59.999,563254.3515037,858,1.90899,224757.7997393,0
8566,2025-07-15 22:46:00,117709.52,117722.04,117655.1,117670.0,9.11883,2025-07-15 22:46:59.999,1073246.1810732,1357,4.13764,486925.0258081,0
8567,2025-07-15 22:47:00,117670.0,117688.38,117669.99,117688.37,3.60675,2025-07-15 22:47:59.999,424436.4488702,472,3.39044,398982.2454076,0
8568,2025-07-15 22:48:00,117688.38,117712.0,117688.37,117712.0,4.54878,2025-07-15 22:48:59.999,535351.7726143,409,3.84382,452384.0292849,0
8569,2025-07-15 22:49:00,117712.0,117712.0,117687.0,117687.03,6.92811,2025-07-15 22:49:59.999,815361.2395993,551,5.52748,650512.6258692,0
8570,2025-07-15 22:50:00,117687.02,117735.75,117687.02,117718.1,11.85061,2025-07-15 22:50:59.999,1394945.3925596,821,10.73969,1264160.3795736,0
8571,2025-07-15 22:51:00,117718.1,117748.7,117714.62,117748.69,20.14452,2025-07-15 22:51:59.999,2371360.8728125,906,19.1198,2250731.4949908,0
8572,2025-07-15 22:52:00,117748.7,117868.52,117748.69,117852.6,17.50136,2025-07-15 22:52:59.999,2062187.1509275,2295,13.77663,1623249.9881159,0
8573,2025-07-15 22:53:00,117852.6,117860.0,117805.85,117805.85,4.57998,2025-07-15 22:53:59.999,539744.5122172,1107,2.65539,312941.3721622,0
8574,2025-07-15 22:54:00,117805.85,117805.85,117768.73,117782.0,4.1536,2025-07-15 22:54:59.999,489198.0780139,951,2.6915,316987.881203,0
8575,2025-07-15 22:55:00,117782.0,117855.75,117781.99,117855.75,7.02397,2025-07-15 22:55:59.999,827460.3214214,973,6.06746,714770.3871508,0
8576,2025-07-15 22:56:00,117855.75,117855.75,117828.24,117828.25,3.83267,2025-07-15 22:56:59.999,451677.9193957,499,0.30672,36144.6327344,0
8577,2025-07-15 22:57:00,117828.25,117828.25,117811.67,117811.67,2.22259,2025-07-15 22:57:59.999,261874.0320928,399,1.13139,133304.4015834,0
8578,2025-07-15 22:58:00,117811.68,117840.0,117811.68,117825.91,13.81221,2025-07-15 22:58:59.999,1627544.0431536,1151,6.75478,795903.011502,0
8579,2025-07-15 22:59:00,117825.9,117827.74,117820.0,117827.74,5.81182,2025-07-15 22:59:59.999,684774.1177972,781,4.01636,473223.7715461,0
8580,2025-07-15 23:00:00,117827.74,117955.0,117827.73,117926.0,47.27773,2025-07-15 23:00:59.999,5574122.2605208,3218,34.58611,4077328.0086993,0
8581,2025-07-15 23:01:00,117926.01,117966.0,117926.0,117950.42,15.18258,2025-07-15 23:01:59.999,1790729.0143416,1516,10.05012,1185369.7678005,0
8582,2025-07-15 23:02:00,117950.42,117950.43,117880.81,117893.99,9.78404,2025-07-15 23:02:59.999,1153673.7490332,2122,5.54876,654201.9488259,0
8583,2025-07-15 23:03:00,117894.0,117950.43,117893.99,117911.97,8.69971,2025-07-15 23:03:59.999,1025883.9883177,1142,5.94207,700670.5157156,0
8584,2025-07-15 23:04:00,117911.97,117911.98,117852.76,117907.65,7.34091,2025-07-15 23:04:59.999,865344.702081,1442,3.52049,414982.57735,0
8585,2025-07-15 23:05:00,117907.65,117961.01,117898.94,117947.05,11.23109,2025-07-15 23:05:59.999,1324437.1906655,1525,9.2484,1090614.5416069,0
8586,2025-07-15 23:06:00,117947.05,117948.15,117931.11,117948.15,6.48626,2025-07-15 23:06:59.999,764951.9994665,763,2.63888,311215.1806368,0
8587,2025-07-15 23:07:00,117948.15,117972.86,117948.14,117950.26,4.97277,2025-07-15 23:07:59.999,586599.0334718,1023,2.29254,270434.5948712,0
8588,2025-07-15 23:08:00,117950.27,117970.97,117943.39,117943.4,7.69305,2025-07-15 23:08:59.999,907457.3186006,1054,3.18699,375939.0596398,0
8589,2025-07-15 23:09:00,117943.4,117972.7,117943.39,117959.31,11.30028,2025-07-15 23:09:59.999,1332923.0132318,792,9.0941,1072668.0298885,0
8590,2025-07-15 23:10:00,117959.31,117959.31,117854.83,117919.45,14.26923,2025-07-15 23:10:59.999,1682559.97558,1663,4.0758,480460.7737421,0
8591,2025-07-15 23:11:00,117919.45,117919.45,117895.08,117895.08,4.85519,2025-07-15 23:11:59.999,572482.7102452,508,3.86386,455596.4278926,0
8592,2025-07-15 23:12:00,117895.08,117895.09,117814.09,117814.1,6.59164,2025-07-15 23:12:59.999,776894.0203112,1057,1.07819,127087.455709,0
8593,2025-07-15 23:13:00,117814.1,117814.1,117741.93,117793.91,6.84264,2025-07-15 23:13:59.999,805832.1106318,1262,2.99591,352812.1825991,0
8594,2025-07-15 23:14:00,117793.91,117833.01,117790.0,117833.0,5.66787,2025-07-15 23:14:59.999,667646.3386826,833,4.49995,530069.6678237,0
8595,2025-07-15 23:15:00,117833.01,117839.28,117812.46,117812.47,2.06813,2025-07-15 23:15:59.999,243691.7709459,502,1.19339,140619.895306,0
8596,2025-07-15 23:16:00,117812.47,117859.61,117812.46,117859.6,6.49174,2025-07-15 23:16:59.999,764909.5629081,1247,3.2684,385122.4275193,0
8597,2025-07-15 23:17:00,117859.61,117859.61,117820.0,117820.01,3.6086,2025-07-15 23:17:59.999,425229.2485507,1107,0.89401,105346.7535542,0
8598,2025-07-15 23:18:00,117820.01,117820.02,117766.05,117766.06,6.39804,2025-07-15 23:18:59.999,753648.8807556,833,1.29537,152583.1138491,0
8599,2025-07-15 23:19:00,117766.05,117789.14,117750.01,117789.14,4.38418,2025-07-15 23:19:59.999,516282.471407,723,2.45563,289181.3939003,0
8600,2025-07-15 23:20:00,117789.13,117789.14,117700.0,117700.01,8.62526,2025-07-15 23:20:59.999,1015677.1145722,1150,2.1122,248695.182123,0
8601,2025-07-15 23:21:00,117700.01,117705.92,117689.75,117702.0,3.10108,2025-07-15 23:21:59.999,364989.6989234,543,2.14799,252808.3440718,0
